,XLK,XLC,XLY,XLP,XLV,XLF,XLI,XLE,XLB,XLU,XLRE,MTUM,QUAL,USMV,SGOV,SHY,IEF,AGG,LQD,TIP,PDBC,DBP,CPER,DBA,REMX,SH,PSQ,IBIT,ETHA,SPY,QQQ,TLT,UUP,^VIX,GLD,SLV,SPHQ,SPLV,SPMO,VEA,VWO,RPV,SIZE,VBR,HYG,EMB
2020-06-15,47.853336334228516,51.884727478027344,60.26607131958008,50.145957946777344,88.83976745605469,21.670438766479492,63.40818786621094,15.743084907531738,24.689128875732422,24.55729866027832,29.423885345458984,118.53958892822266,88.71114349365234,54.925270080566406,84.59100341796875,75.37651062011719,104.67479705810547,99.22953033447266,108.31574249267578,99.25595092773438,6.444179534912109,41.05634307861328,16.290000915527344,11.939379692077637,30.282442092895508,76.7375717163086,83.04320526123047,,,282.2530517578125,230.57830810546875,135.785888671875,22.54393768310547,34.400001525878906,162.3300018310547,16.229999542236328,32.21759033203125,43.592628479003906,40.20292663574219,32.356082916259766,32.719825744628906,43.42659378051758,80.61091613769531,95.62092590332031,60.62091827392578,81.68046569824219
2020-06-16,48.87361145019531,52.30931091308594,61.53302001953125,50.93068313598633,91.02853393554688,22.011281967163086,64.64900207519531,16.196378707885742,25.20404052734375,24.66954231262207,29.914419174194336,120.72312927246094,90.36650848388672,55.72563934326172,84.59100341796875,75.36775207519531,104.45907592773438,99.03604888916016,108.01715850830078,99.20711517333984,6.510039806365967,41.02958679199219,16.149999618530273,11.939379692077637,31.054136276245117,75.1791000366211,81.53105163574219,,,287.685791015625,234.53794860839844,133.70384216308594,22.612905502319336,33.66999816894531,162.25,16.260000228881836,32.956321716308594,44.22224044799805,40.81649398803711,32.789608001708984,32.84496307373047,44.4808464050293,82.13327026367188,97.88796997070312,60.86852264404297,82.06526184082031
2020-06-17,48.86406707763672,52.37535095214844,61.37108612060547,50.85392761230469,90.93769836425781,21.679410934448242,64.18367004394531,15.644546508789062,24.995412826538086,24.594715118408203,29.5628662109375,121.0713348388672,89.9666519165039,55.580116271972656,84.59521484375,75.3939208984375,104.62305450439453,98.95195007324219,107.80731964111328,99.14195251464844,6.48977518081665,41.225772857666016,16.25,11.939379692077637,31.071876525878903,75.55178833007812,81.405029296875,,,286.49078369140625,235.28163146972656,134.25570678710938,22.63014793395996,33.470001220703125,162.55999755859375,16.329999923706055,32.77164077758789,44.24880599975586,40.97035217285156,32.86463165283203,33.145294189453125,43.558372497558594,81.564697265625,96.12372589111328,60.58449935913086,81.95209503173828
2020-06-18,49.08339309692383,52.54518508911133,61.1472282409668,51.11833953857422,90.6289291381836,21.652498245239258,63.94647979736328,15.837688446044922,25.013166427612305,24.590559005737305,29.194965362548828,121.09017181396484,89.90153503417969,55.60740280151367,84.59858703613281,75.38518524169922,104.85604095458984,99.05286407470703,108.0494155883789,99.5898666381836,6.510039806365967,41.02958679199219,16.420000076293945,11.904082298278809,30.796905517578125,75.48403930664062,81.11099243164062,,,286.6011047363281,235.9190368652344,135.67721557617188,22.716358184814453,32.939998626708984,162.24000549316406,16.209999084472656,32.81781005859375,44.22224044799805,40.98537826538086,32.714569091796875,33.15364074707031,43.602294921875,81.564697265625,95.85029602050781,60.56266784667969,81.86153411865234
2020-06-19,48.7448844909668,52.40366744995117,60.67092514038086,50.85392761230469,91.50078582763672,21.508987426757812,63.16187286376953,15.597241401672363,24.93770408630371,23.900442123413086,28.900651931762695,121.97489166259766,89.38074493408203,55.26177215576172,84.59940338134766,75.40267944335938,104.89057922363281,99.0865249633789,108.13015747070312,99.78526306152344,6.565768241882324,41.600311279296875,16.549999237060547,11.904082298278809,30.690465927124023,75.95834350585938,81.11099243164062,,,284.9632568359375,235.88040161132812,135.785888671875,22.74221992492676,35.119998931884766,164.02999877929688,16.489999771118164,32.67005920410156,44.00055694580078,40.832435607910156,32.56450653076172,33.212039947509766,43.101524353027344,81.02361297607422,94.86231231689453,60.35871887207031,82.04263305664062
2020-06-22,49.66328430175781,52.51899719238281,61.29441452026367,50.70865249633789,91.14964294433594,21.4024715423584,63.26815414428711,15.669504165649414,25.03009605407715,24.13351821899414,28.818262100219727,123.04777526855467,89.98523712158203,55.38002395629883,84.59521484375,75.38518524169922,104.7956314086914,99.06128692626953,108.0251693725586,100.03777313232422,6.621494770050049,41.71623611450195,16.649999618530273,11.895257949829102,30.814651489257812,75.45014953613281,80.18689727783203,,,286.7912902832031,238.7092132568359,135.80267333984375,22.62152671813965,31.770000457763672,165.08999633789062,16.5,32.86579513549805,44.077850341796875,41.1837158203125,32.93990707397461,33.572303771972656,42.96623611450195,81.1520004272461,95.01226043701172,60.31502914428711,82.18598175048828
2020-06-23,50.02183532714844,52.85935974121094,61.7765998840332,50.63128662109375,91.54182434082031,21.501768112182617,63.27732467651367,15.685469627380371,25.088117599487305,23.890382766723633,28.711156845092773,123.2548370361328,90.47813415527344,55.34364318847656,84.59521484375,75.40267944335938,104.76110076904297,99.04446411132812,107.82345581054688,100.09478759765625,6.598698139190674,42.1710319519043,16.670000076293945,11.912907600402832,30.70820426940918,75.11135864257812,79.4728012084961,,,288.111572265625,240.74085998535156,134.8744354248047,22.54393768310547,31.3700008392334,166.47999572753906,16.760000228881836,33.02348709106445,44.04230499267578,41.305206298828125,33.099117279052734,33.90745162963867,43.054656982421875,81.23454284667969,95.25044250488281,60.40244674682617,82.35197448730469
2020-06-24,48.8935546875,51.66810989379883,60.415992736816406,49.78026580810547,89.15227508544922,20.74351692199707,61.077972412109375,14.815167427062988,24.356138229370117,23.672395706176758,27.977935791015625,120.90193176269533,88.04157257080078,54.179466247558594,84.59521484375,75.41134643554688,104.95960998535156,99.02765655517578,107.52488708496094,99.95630645751953,6.423915386199951,41.858917236328125,16.690000534057617,11.824663162231444,30.61063003540039,76.9747314453125,81.06898498535156,,,280.76226806640625,235.77784729003903,136.32102966308594,22.647390365600582,33.84000015258789,165.89999389648438,16.280000686645508,32.188629150390625,43.19807815551758,40.39641189575195,32.28628921508789,33.396366119384766,41.206546783447266,78.60253143310547,91.69552612304688,59.783390045166016,82.09541320800781
2020-06-25,49.519859313964844,51.89501190185547,60.49714660644531,50.1327018737793,90.02783203125,21.294153213500977,61.756099700927734,15.098609924316406,24.659637451171875,23.37895393371582,28.274520874023438,122.35133361816406,88.84135437011719,54.6978874206543,84.59521484375,75.41134643554688,104.97689056396484,99.14542388916016,107.6378402709961,100.0458755493164,6.469511032104492,41.87675094604492,16.760000228881836,11.842312812805176,30.43323135375977,76.16161346435547,80.31291198730469,,,283.7721862792969,238.0222930908203,136.7140350341797,22.681873321533203,32.220001220703125,165.8000030517578,16.59000015258789,32.5318603515625,43.553531646728516,40.742977142333984,32.713661193847656,33.53879165649414,41.82554244995117,79.49207305908203,92.98333740234375,59.805267333984375,82.14825439453125
2020-06-26,48.5445671081543,49.6070556640625,59.07923889160156,49.10975646972656,88.93338012695312,20.3824462890625,60.61061096191406,14.575632095336914,24.320432662963867,23.131622314453125,27.7884521484375,119.9513702392578,86.55360412597656,53.86114883422851,84.59100341796875,75.43743896484375,105.26168060302734,99.26315307617188,107.73464965820312,100.21692657470703,6.38338565826416,42.06401824951172,16.809999465942383,11.612878799438477,29.741365432739254,77.99113464355469,82.2871322631836,,,277.0321044921875,232.40142822265625,138.17735290527344,22.716358184814453,34.72999954223633,166.5399932861328,16.6299991607666,31.98454475402832,43.10919952392578,39.92082214355469,32.219268798828125,33.136627197265625,40.64948654174805,77.82300567626953,90.6346435546875,59.2371826171875,81.98229217529297
2020-06-29,49.075233459472656,50.52412414550781,60.20115280151367,50.03813934326172,89.73596954345703,20.608116149902344,62.599185943603516,14.771246910095215,24.793540954589844,23.56759262084961,28.266284942626953,120.78900146484376,87.84627532958984,54.48870468139648,84.59940338134766,75.45490264892578,105.3652114868164,99.3473129272461,108.23503112792969,100.33094787597656,6.515105724334717,42.11752700805664,16.81999969482422,11.78054141998291,30.131650924682617,76.83921813964844,81.32102966308594,,,281.1039123535156,234.9361267089844,137.7424774169922,22.724977493286133,31.780000686645508,166.6300048828125,16.649999618530273,32.33705139160156,43.64240646362305,40.42936325073242,32.51254653930664,33.35447692871094,41.648681640625,79.16194152832031,93.5860366821289,58.90221405029297,82.08786010742188
2020-06-30,49.95490264892578,51.09139633178711,60.96977615356445,50.40778350830078,91.26819610595703,20.88794708251953,62.95659637451172,15.110589981079102,25.150602340698242,23.65562629699707,28.678203582763672,123.29248809814452,89.20406341552734,55.143558502197266,84.59940338134766,75.44615936279297,105.17533874511719,99.43138122558594,108.54169464111328,100.16807556152344,6.555634498596191,42.65258026123047,17.06999969482422,11.921730995178224,30.27357482910156,75.75506591796875,79.80885314941406,,,284.70465087890625,239.5412445068359,137.0736083984375,22.690494537353516,30.43000030517578,167.3699951171875,17.010000228881836,32.84724044799805,44.148956298828125,41.12627029418945,32.50416946411133,33.18690872192383,42.20577621459961,80.32662963867188,94.76484680175781,59.44111251831055,82.40480041503906
2020-07-01,50.03618621826172,52.3582763671875,61.58564376831055,50.45075607299805,91.9704818725586,20.707414627075195,62.6724967956543,14.743305206298828,25.204164505004883,24.20897102355957,29.460861206054688,124.96778106689452,89.6783447265625,55.38002395629883,84.59605407714844,75.42089080810547,105.01123046875,99.48448181152344,108.97042083740234,100.23323822021484,6.606297016143799,42.42072296142578,17.110000610351562,12.071746826171877,30.61063003540039,75.28074645996094,78.84274291992188,,,286.6990051269531,242.337158203125,136.80734252929688,22.638769149780273,28.6200008392334,166.6199951171875,16.81999969482422,32.912174224853516,44.39777374267578,41.353233337402344,32.61310958862305,33.63095474243164,41.586788177490234,80.27159118652344,93.57719421386719,59.62615203857422,82.59395599365234
2020-07-02,50.32780838012695,52.1880989074707,61.82912063598633,50.70865249633789,92.66363525390625,20.734493255615234,63.21318054199219,14.90698528289795,25.67726707458496,24.2718563079834,29.362009048461914,125.92772674560548,90.22703552246094,55.5528450012207,84.60111236572266,75.45579528808594,105.14083862304688,99.60247802734375,109.23735046386719,100.51009368896484,6.636693954467773,42.39397048950195,17.110000610351562,12.027623176574709,31.204927444458008,74.90807342529297,78.33868408203125,,,288.2778625488281,243.9818420410156,136.94970703125,22.6560115814209,27.68000030517578,166.97999572753906,16.709999084472656,33.162628173828125,44.646583557128906,41.446468353271484,32.93990707397461,34.426910400390625,41.82554244995117,80.67510986328125,93.95830535888672,60.06494140625,83.03289031982422
2020-07-06,51.207496643066406,53.23753356933594,63.29475402832031,50.957942962646484,93.60301971435547,21.131669998168945,64.12039947509766,14.95090103149414,26.043254852294922,23.97422218322754,29.394956588745117,128.56298828125,91.52901458740234,55.85296630859375,84.59605407714844,75.42961883544922,104.98533630371094,99.59407043457031,109.52040100097656,100.70555114746094,6.667091369628906,42.71500396728515,17.350000381469727,11.96585464477539,33.63533020019531,73.75615692138672,76.32246398925781,,,292.7280578613281,249.98001098632812,136.38882446289062,22.535316467285156,27.940000534057617,167.97999572753906,17.049999237060547,33.62644958496094,44.948760986328125,42.00492477416992,33.49295425415039,35.94340896606445,42.51526641845703,81.6380386352539,94.7825698852539,60.4964485168457,83.54752349853516
2020-07-07,50.67203140258789,53.08627700805664,62.3017578125,51.4221305847168,92.79130554199219,20.698387145996094,62.89243698120117,14.475823402404785,26.052183151245117,23.877803802490234,28.9171199798584,128.12063598632812,90.41303253173828,55.461883544921875,84.59605407714844,75.44705963134766,105.32221221923828,99.74573516845703,109.66602325439453,100.72999572753906,6.672157287597656,43.036033630371094,17.389999389648438,12.00997543334961,33.48453903198242,74.46762084960938,76.9105224609375,,,289.70880126953125,248.25794982910156,138.3058624267578,22.5870418548584,29.43000030517578,169.0399932861328,17.010000228881836,33.301780700683594,44.78878402709961,41.81563186645508,33.032073974609375,35.37367248535156,41.356876373291016,80.49170684814453,92.69972229003906,60.09422302246094,83.07830810546875
2020-07-08,51.499122619628906,53.558990478515625,62.965335845947266,51.293182373046875,92.80044555664062,20.91502571105957,62.89243698120117,14.463850975036621,25.68173599243164,24.091596603393555,28.900651931762695,129.59832763671875,90.9152374267578,55.571022033691406,84.59605407714844,75.44705963134766,105.15809631347656,99.71202087402344,109.48809051513672,100.55081176757812,6.7608160972595215,43.45515823364258,17.579999923706055,12.054097175598145,34.584434509277344,73.89168548583984,75.90242004394531,,,291.9248046875,251.5279235839844,137.7533721923828,22.466346740722656,28.079999923706055,170.08999633789062,17.489999771118164,33.51513671875,44.762115478515625,42.27238082885742,33.30023193359375,36.320430755615234,41.46298599243164,80.99607849121094,93.06312561035156,60.255096435546875,83.43400573730469
2020-07-09,51.68556213378906,53.62517547607422,62.893741607666016,50.88916778564453,92.07081604003906,20.472715377807617,61.527000427246094,13.749237060546875,25.440711975097656,23.768814086914062,28.80179214477539,130.47360229492188,90.29214477539062,55.24359893798828,84.6044921875,75.46450805664062,105.4949722290039,99.97325897216797,110.10279083251953,100.81141662597656,6.697488784790039,43.250057220458984,17.770000457763672,12.098219871520996,34.46024703979492,74.3321304321289,75.1883316040039,,,290.26287841796875,253.64663696289065,139.9466552734375,22.54393768310547,29.260000228881836,169.6300048828125,17.3799991607666,33.41310501098633,44.65549850463867,42.22624588012695,32.914764404296875,36.3455696105957,39.959747314453125,79.91394805908203,90.81187438964844,60.12346267700195,83.07074737548828
